42238	1
42247	1
42274	1
4229	92
42292	1
42300	1
42364	1
4238	74
42382	2
42427	1
42436	1
42445	1
4247	75
42508	1
42535	1
4256	75
42562	1
42599	1
42616	2
42625	1
4265	101
42670	1
42698	1
4274	60
42751	3
427998	1
42805	2
4283	74
42832	1
42850	1
42896	1
429	7577
42913	1
4292	88
42977	2
42986	1
4300	87
43020	1
43066	1
43138	2
43165	2
4319	75
43200	1
43228	1
43264	1
4328	82
43318	2
43327	1
43345	1
43354	1
43363	1
4337	71
43390	1
43408	2
43417	1
43444	1
4346	84
43471	1
43499	1
4355	75
43589	1
43615	1
43633	1
4364	75
43642	1
43651	1
43714	2
4373	83
43796	1
438	7410
4382	82
43859	1
43877	1
4391	94
43930	1
44056	1
4409	72
44092	1
44164	1
4418	72
44227	1
44254	1
4427	90
44272	1
44317	1
4436	76
44380	1
443891	1
44399	1
44407	2
44416	1
4445	84
44515	1
4454	95
44551	1
44623	1
4463	88
44669	2
44678	1
447	6956
44704	1
44713	1
4472	70
44731	1
44740	1
44768	1
44795	1
44803	1
4481	76
44821	1
44849	2
44876	1
4490	75
44948	1
44975	1
4508	94
45163	1
4517	79
45208	1
45244	1
4526	80
45299	1
4535	76
45389	1
45424	1
4544	66
45451	2
45523	1
4553	70
45578	1
45596	1
456	6880
4562	68
45659	1
45668	1
45703	1
4571	64
45785	1
45794	1
4580	63
45802	1
45839	1
45910	1
45965	1
4599	94
4607	80
46153	1
4616	80
46216	1
4625	63
4634	85
4643	81
46450	1
46496	1
465	6442
4652	65
46577	2
4661	64
46649	1
46694	1
4670	75
46702	1
46739	1
46775	1
46847	1
46865	1
46874	1
4689	73
46937	1
46946	1
4698	53
46982	1
46991	1
47053	1
4706	73
47071	1
47080	1
47099	1
4715	60
47206	1
47224	1
4724	64
47279	1
4733	62
47378	1
474	6482
4742	60
47503	1
4751	67
47521	1
4760	70
47701	2
47729	1
47738	3
47747	1
47765	1
47774	1
4779	63
47800	1
47828	1
47837	3
47846	1
4788	48
47882	1
47891	1
47909	1
47927	1
47954	1
47963	1
4797	59
48016	1
4805	66
48115	1
4814	73
48214	1
4823	61
48232	1
48269	1
483	6137
4832	67
48368	1
48403	1
4841	50
48430	2
4850	69
48520	1
48539	1
48557	1
4869	50
48692	1
48746	1
48755	1
48764	1
4878	70
48782	1
4887	60
48908	1
48926	1
4896	67
48971	1
49	124988
4904	61
49079	1
4913	73
491825	1
492	5952
4922	52
4931	48
49312	2
4940	61
49402	1
49457	1
49493	1
49556	1
49583	1
4959	57
49637	1
4968	64
49718	1
49745	2
49754	1
4977	61
4986	68
49899	1
49925	1
49943	1
4995	61
49952	1
49970	2
49989	1
500	5641
50004	1
50013	1
5002	51
5011	63
501445	1
50176	1
5020	61
50257	1
50266	1
50374	1
5039	52
50428	1
50473	1
5048	58
50563	1
5057	61
50626	1
50653	1
5066	80
50734	1
5075	44
50798	1
50833	2
5084	52
50905	1
5093	51
5101	51
51085	1
5110	56
51120	1
51238	2
5129	60
51319	1
51337	1
51355	1
5138	59
51436	1
5147	53
5156	50
5165	59
51661	2
51733	1
5174	55
51805	1
51814	1
5183	43
51869	1
51896	1
519	5372
5192	48
51922	1
51931	1
51986	1
5200	53
52110	1
52156	1
5219	56
52200	1
5228	52
52354	1
5237	39
52408	1
5246	42
5255	63
52552	1
52615	1
5264	51
52714	1
52723	1
5273	57
52750	1
52796	1
528	5234
52813	1
5282	43
52877	1
52886	1
5291	40
52921	1
52958	1
52985	1
53029	1
53056	1
5309	46
5318	65
53236	1
5327	52
5336	56
53380	1
53399	1
53416	1
5345	67
5354	61
53542	1
53560	2
53623	1
5363	46
53678	1
537	5115
5372	50
53803	1
5381	39
53858	1
5390	42
53911	1
53948	1
53966	2
54000	2
54037	1
5408	33
54091	1
5417	47
54172	1
54253	1
5426	58
54271	1
5435	54
5444	45
54488	2
5453	35
546	4934
5462	38
54686	1
5471	50
5480	36
54839	1
54866	1
54875	1
54974	1
54983	1
5499	37
5507	46
55108	1
5516	55
55199	1
5525	42
55261	1
5534	50
55388	1
5543	43
55441	1
555	4830
5552	48
5561	54
55630	1
55685	1
556850	1
5570	47
55702	1
55793	1
55847	1
5589	48
55900	1
55955	1
5598	35
56017	1
5606	40
5615	45
5624	51
56305	1
5633	56
56350	2
56369	1
56396	1
564	4570
56404	1
5642	34
56440	1
56477	1
5651	54
56576	1
5660	42
56738	2
56765	1
5679	38
56828	1
56864	1
56873	1
5688	45
56945	1
5697	40
57016	1
5705	36
57070	1
57098	2
5714	38
57151	1
5723	33
573	4548
57304	1
5732	50
57340	1
57368	1
57386	2
5741	33
5750	40
57548	1
57566	2
5769	45
5778	43
57782	1
5787	31
57935	1
5796	33
58	108293
58033	1
5804	40
58051	1
5813	39
58169	1
582	4322
5822	29
58268	1
58303	1
5831	44
5840	31
58411	1
58420	1
58501	1
5859	47
58619	1
5868	45
5877	44
58772	1
58781	1
58844	1
5886	45
5895	47
58989	1
5903	31
59032	1
59078	1
591	4261
59104	1
5912	33
59140	1
5921	43
59249	2
59267	1
5930	43
59311	1
5949	38
59573	1
5958	42
59618	1
5967	34
59708	1
59735	1
59744	1
5976	37
59771	1
59816	1
5985	41
59924	1
59933	1
5994	48
6001	55
60049	1
6010	32
60274	1
6029	32
60319	2
60346	3
6038	55
60436	1
6047	54
60472	1
60481	2
6056	43
6065	30
60652	1
60689	1
6074	29
60805	1
6083	33
60850	1
609	4016
60904	1
6092	34
60940	1
60968	1
6100	30
61011	1
61039	1
61084	2
61156	1
61183	1
6119	44
61264	1
6128	36
6137	34
61372	1
61381	1
61435	1
6146	23
61480	1
6155	43
61552	1
61561	1
61570	1
61606	1
6164	48
61679	1
6173	27
61741	1
61787	1
618	3828
61804	1
6182	32
6191	28
61976	1
6209	47
6218	33
62182	1
62245	1
6227	26
62281	1
62290	1
62335	1
62344	1
6236	38
6245	28
62461	1
6254	27
6263	38
62669	1
627	3793
6272	37
62795	1
6281	31
62821	1
62894	1
6290	42
62920	1
62939	1
62984	1
63037	1
63055	1
6308	30
63118	1
63136	1
6317	36
63235	1
63253	1
6326	37
633179	1
63334	1
6335	44
63433	1
6344	28
6353	38
63532	1
636	3588
6362	36
63631	1
63640	1
63686	1
63703	1
6371	32
63758	1
6380	42
63802	1
63820	1
63848	1
63875	1
63893	1
6399	26
63992	1
64045	1
6407	33
6416	47
6425	35
6434	34
6443	30
645	3572
6452	27
6461	27
6470	28
64702	1
64793	2
6489	39
64937	1
64964	1
6498	36
64982	2
6506	28
65080	1
6515	32
65233	1
6524	32
6533	32
654	3474
6542	33
6551	17
6560	27
65684	2
6579	34
65792	1
6588	40
6597	37
6605	33
6614	25
6623	36
66250	1
66278	1
663	3486
66304	1
6632	26
66322	1
66359	1
66403	1
6641	33
66421	1
66494	2
6650	36
66557	1
66566	1
66683	1
6669	28
66755	1
6678	35
66809	1
6687	25
66908	1
6696	26
66962	1
67	95150
6704	31
6713	29
672	3323
6722	36
67277	1
6731	28
67358	1
6740	31
674354	1
6759	31
67619	1
6768	33
67727	1
67754	1
6777	27
67790	1
67853	1
6786	34
6795	30
68014	1
68023	1
6803	25
681	3277
6812	23
68131	1
68195	1
6821	29
68294	1
6830	34
68384	1
68465	1
68474	1
6849	37
6858	32
68582	1
68609	1
68636	1
68654	1
6867	31
68690	1
68717	1
6876	24
68834	1
6885	33
6894	38
690	3299
69004	1
6902	26
69068	1
6911	29
6920	32
69275	1
6939	26
69392	1
69455	1
6948	31
6957	32
6966	27
69662	1
69699	1
6975	29
69770	1
69806	1
6984	17
69897	1
6993	27
7000	31
70183	1
7019	28
7028	32
70309	1
7037	31
7046	27
70499	1
70525	1
7055	29
70633	1
7064	22
7073	30
70750	1
70778	1
708	3100
7082	25
7091	30
71010	1
7109	30
7118	20
71209	1
71263	1
7127	26
71281	1
7136	27
7145	28
7154	25
7163	34
717	3122
7172	25
71768	1
71786	1
71795	1
7181	30
7190	27
72064	1
7208	19
72109	1
7217	24
72253	1
7226	28
72271	2
72316	1
7235	22
7244	23
7253	17
72578	1
72587	1
726	2920
7262	31
7271	26
7280	18
7299	29
7307	24
73117	1
7316	26
73171	1
7325	23
73298	1
73315	1
7334	36
7343	26
73496	1
735	2817
7352	20
73595	1
7361	20
73630	1
7370	28
73702	1
73865	1
7389	23
7398	13
73991	1
74044	1
74053	1
7406	17
7415	24
7424	22
74260	1
7433	26
744	2870
7442	25
7451	21
74512	1
7460	29
74765	1
7479	30
74819	1
74873	1
7488	24
74909	1
7497	24
74990	1
7505	27
75124	1
7514	23
7523	25
753	2667
7532	24
75395	1
7541	17
7550	17
75647	1
7569	21
7578	25
75809	1
75854	1
7587	23
75944	1
7596	23
76	84777
76006	1
76015	1
7604	26
76097	1
7613	19
76132	1
762	2696
7622	23
7631	27
7640	21
76420	1
76556	1
7659	17
76637	1
7668	17
7677	24
7686	17
7695	20
7703	19
77069	1
771	2525
77104	1
7712	23
77122	1
7721	18
77294	1
7730	18
77474	1
77483	1
7749	19
77528	1
7758	18
7767	17
7776	19
77825	1
7785	21
7794	17
780	2397
7802	17
7811	14
7820	15
78310	1
7839	20
7848	23
78509	1
7857	23
78590	1
78617	1
7866	12
78707	1
7875	21
7884	16
7893	25
7901	13
79085	1
7910	25
79111	1
79193	1
7929	25
7938	13
79445	1
79463	1
7947	21
79508	1
7956	17
79599	1
79625	1
7965	15
79698	1
7974	12
79779	1
79814	1
79823	1
7983	20
799	2403
7992	19
8009	22
80146	1
8018	20
80254	1
80263	1
8027	16
80317	1
8036	18
80407	1
8045	14
8054	16
8063	21
80669	1
80678	1
807	2374
8072	25
8081	19
8090	16
80957	1
8108	14
81082	1
81163	1
8117	27
81208	1
8126	14
8135	24
8144	15
81479	1
8153	15
816	2317
8162	17
81640	1
8171	18
8180	20
81947	1
8199	18
82018	1
8207	18
82144	1
8216	15
82171	1
8225	29
82261	1
8234	17
8243	16
825	2256
8252	20
8261	17
8270	16
82739	1
82810	1
8289	16
82946	1
8298	21
83026	1
8306	17
83071	1
8315	8
83189	1
83198	1
8324	26
8333	14
834	2263
8342	9
8351	15
8360	23
83620	1
8379	20
83800	1
83864	1
8388	22
8397	23
8405	24
8414	26
84142	1
84197	1
8423	21
84241	1
843	2218
8432	17
8441	9
8450	15
84665	1
8469	33
8478	20
8487	23
8496	11
84962	1
84999	1
85	77497
8504	14
8513	13
852	2114
8522	22
85268	1
8531	17
8540	16
85547	1
8559	19
8568	10
85718	2
8577	13
8586	21
8595	17
86023	1
8603	20
86032	1
86087	1
861	2159
8612	22
8621	15
8630	17
8649	22
8658	15
8667	11
86690	1
8676	14
86780	1
8685	18
86852	1
86861	1
8694	19
86979	1
870	2021
8702	21
8711	13
8720	10
87275	1
87374	1
8739	12
87455	1
8748	13
8757	18
8766	15
8775	13
8784	18
87923	1
8793	17
8801	22
8810	21
88157	1
8829	22
8838	21
88391	1
8847	18
8856	12
88562	1
88625	1
88643	1
8865	11
88724	1
8874	20
88823	1
8883	18
889	1985
8892	12
8900	16
8919	17
89192	1
89264	1
8928	13
8937	17
8946	12
8955	9
89552	1
89561	1
89570	1
89606	1
8964	14
8973	17
898	1907
8982	13
8991	8
89912	1
9008	17
9017	10
9026	18
9035	16
9044	14
9053	20
906	1919
9062	16
90640	1
90703	1
9071	17
9080	12
90802	1
9099	18
91009	1
9107	20
91072	1
9116	22
9125	8
91315	1
9134	16
9143	14
915	1908
9152	23
9161	19
9170	13
91865	1
9189	20
9198	12
9206	23
9215	16
9224	14
9233	11
924	1897
9242	11
9251	16
9260	20
9279	25
9288	14
9297	10
9305	13
93052	1
9314	17
9323	9
933	1819
93313	1
9332	18
9341	5
9350	18
93566	1
9369	10
93755	1
9378	8
9387	13
9396	6
94	70714
9404	16
9413	16
942	1857
9422	14
94259	1
9431	11
94349	1
94385	1
9440	22
9459	21
9468	22
9477	17
94853	1
9486	15
9495	16
95023	1
9503	14
951	1880
9512	9
95159	1
9521	13
9530	13
9549	13
95500	1
9558	19
9567	18
9576	8
9585	13
95852	1
9594	10
960	1699
9602	13
9611	19
96194	1
9620	18
962633	1
9639	12
96428	1
96455	1
9648	22
9657	9
9666	11
96707	1
9675	14
9684	14
96860	1
9693	18
9701	16
9710	12
97157	1
9729	11
9738	14
9747	18
9756	17
9765	7
9774	10
9783	9
979	1628
9792	8
9800	10
9819	8
9828	12
9837	11
9846	5
98499	1
9855	14
9864	12
9873	18
988	1675
9882	13
98859	1
9891	11
9909	21
99146	1
9918	13
99182	1
9927	23
9936	11
9945	6
9954	11
9963	10
997	1539
9972	12
9981	15
9990	6
10009	12
10018	19
10027	12
100289	1
100298	1
10036	13
100360	1
10045	12
100478	1
10054	14
100586	1
10063	12
1007	1618
10072	20
10081	11
10090	16
10108	13
10117	13
10126	16
10135	11
10144	8
101512	1
10153	14
1016	1508
10162	19
10171	9
10180	9
10199	15
10207	17
10216	10
10225	13
10234	11
102368	1
10243	15
1025	1545
10252	11
10261	14
102656	1
102674	1
10270	4
102872	2
10289	12
102971	1
10298	7
10306	14
10315	8
103178	1
10324	16
10333	11
1034	1477
10342	13
10351	5
10360	5
10379	9
103808	1
103826	1
10388	6
10397	7
10405	14
10414	14
104168	1
10423	10
1043	1450
104311	1
10432	16
104384	1
10441	16
104447	1
104483	1
10450	16
10469	6
104726	1
10478	10
10487	11
10496	17
105	64098
10504	8
10513	13
1052	1461
10522	10
10531	13
10540	10
10559	8
10568	13
10577	10
105851	1
10586	8
10595	13
10603	11
1061	1458
10612	14
10621	10
10630	9
106300	1
10649	3
106562	1
10658	12
10667	13
10676	8
10685	8
106913	1
106931	1
10694	15
106940	1
1070	1377
10702	15
10711	9
107183	1
10720	8
10739	9
10748	12
10757	13
10766	10
10775	11
10784	16
10793	5
10801	6
10810	11
108218	1
10829	7
10838	8
10847	9
10856	9
10865	10
10874	6
108768	1
10883	12
1089	1381
108911	1
10892	7
10900	11
109127	1
10919	5
109217	1
109253	1
10928	9
109316	1
10937	11
10946	15
10955	11
109604	1
109613	1
10964	7
10973	9
109749	1
1098	1284
10982	15
10991	8
11008	10
11017	19
110233	1
11026	9
110314	1
11035	10
11044	12
110477	1
11053	5
1106	1303
11062	7
11071	8
110729	1
11080	9
110909	1
11099	13
11107	8
11116	16
11125	7
11134	10
111368	1
11143	12
1115	1236
11152	8
11161	12
111629	1
11170	11
111700	1
11189	10
11198	7
11206	10
11215	4
11224	15
11233	14
1124	1232
11242	8
112493	1
11251	11
11260	8
11279	14
112808	1
11288	4
11297	7
112998	1
11305	10
11314	7
11323	6
113267	1
1133	1303
11332	8
11341	9
11350	8
11369	15
113717	1
11378	9
11387	10
11396	12
114	59484
11404	13
114095	1
11413	7
1142	1276
114211	1
11422	8
11431	4
114392	1
11440	11
11459	12
11468	4
11477	10
11486	7
11495	8
11503	9
1151	1175
11512	10
11521	10
11530	7
115355	1
11549	11
11558	5
11567	14
11576	9
115805	1
11585	8
11594	10
1160	1208
11602	13
11611	11
11620	6
11639	8
11648	10
11657	8
116589	1
11666	7
11675	7
11684	7
11693	6
11701	7
11710	10
117254	1
11729	12
11738	13
11747	11
11756	9
11765	10
11774	13
11783	11
1179	1200
11792	6
11800	10
11819	11
11828	5
11837	12
11846	11
11855	9
11864	3
11873	13
118767	1
1188	1164
11882	5
11891	9
11909	16
119108	1
11918	10
11927	7
11936	13
11945	8
11954	12
11963	3
1197	1200
11972	6
11981	9
11990	7
12007	11
12016	8
12025	7
120296	1
12034	10
12043	5
1205	1123
12052	6
120539	1
120575	1
12061	9
120638	1
120683	1
12070	13
12089	10
12098	7
12106	6
12115	6
12124	8
121277	1
12133	9
1214	1063
12142	6
12151	6
12160	4
121727	1
12179	8
121862	1
12188	12
12197	6
12205	8
12214	5
12223	8
1223	1087
12232	4
12241	9
12250	9
122591	1
12269	4
12278	10
12287	9
12296	5
123	54892
12304	4
12313	6
1232	1083
12322	11
12331	4
12340	4
12359	12
12368	7
12377	7
12386	4
123914	1
12395	5
12403	9
1241	1078
12412	7
12421	10
12430	8
12449	6
12458	9
12467	7
12476	8
12485	7
12494	9
1250	1029
12502	8
12511	6
12520	10
12539	5
12548	11
12557	4
12566	10
12575	8
12584	8
125895	1
12593	9
12601	10
12610	9
12629	3
12638	5
12647	8
126489	1
12656	9
12665	6
12674	6
12683	9
1269	980
12692	5
12700	9
12719	2
12728	9
12737	7
127433	1
12746	6
12755	1
12764	5
12773	6
1278	974
12782	6
12791	6
12809	10
12818	7
12827	10
12836	4
128441	1
12845	5
12854	6
12863	3
1287	1007
12872	11
12881	10
12890	9
129017	1
12908	9
12917	6
12926	5
12935	9
129396	1
12944	5
12953	5
1296	987
12962	5
12971	4
12980	5
13	828960
13006	13
13015	6
13024	5
13033	3
1304	944
13042	5
130484	1
13051	6
13060	6
13079	7
13088	2
13097	4
13105	9
13114	4
131168	1
13123	6
1313	929
13132	5
13141	8
13150	5
13169	6
13178	6
13187	2
13196	6
132	50909
13204	3
13213	7
1322	898
13222	10
13231	6
13240	10
132400	1
13259	3
13268	9
13277	3
13286	10
132860	1
13295	9
13303	4
133094	1
1331	942
13312	3
13321	7
13330	6
13349	7
13358	6
13367	8
13376	10
13385	6
13394	8
1340	881
13402	5
13411	6
13420	4
13439	4
13448	12
13457	7
13466	8
13475	9
13484	4
13493	6
134958	1
13501	4
13510	8
13529	6
135335	1
13538	6
13547	1
135524	1
13556	6
13565	6
13574	7
13583	4
1359	875
13592	6
13600	6
136136	1
13619	10
13628	8
13637	9
13646	6
13655	11
13664	7
13673	7
1368	840
13682	7
13691	8
136929	1
13709	5
13718	4
13727	10
13736	5
13745	3
13754	9
13763	4
1377	825
13772	6
13781	5
13790	6
138017	1
13808	8
13817	11
13826	6
13835	7
138413	1
13844	7
13853	7
1386	795
13862	8
13871	8
138774	1
13880	6
13899	8
13907	12
13916	1
13925	5
139313	1
13934	12
13943	2
1395	847
13952	9
13961	3
139683	1
13970	11
13989	4
13998	6
14005	6
14014	1
14023	5
1403	805
14032	5
140348	1
14041	9
14050	8
14069	9
14078	8
14087	3
14096	5
141	46939
14104	2
14113	2
1412	803
14122	3
14131	8
14140	5
14159	7
14168	9
14177	4
14186	6
14195	6
14203	2
142058	1
1421	766
14212	7
14221	7
14230	7
14249	9
142508	1
14258	6
14267	2
14276	7
142788	1
14285	2
14294	8
1430	763
14302	2
14311	6
14320	8
14339	1
14348	9
14357	5
143624	1
14366	5
14375	6
14384	6
143921	1
14393	3
14401	5
144047	1
14410	5
14429	6
14438	6
14447	6
14456	4
14465	3
14474	7
14483	2
1449	830
14492	7
14500	7
14519	4
14528	5
14537	2
14546	3
145497	1
14555	5
14564	2
14573	6
1458	771
14582	4
14591	3
14609	1
14618	1
14627	3
14636	5
14645	6
14654	7
14663	4
146676	1
1467	779
14672	1
14681	1
14690	4
14708	4
14717	8
14726	7
14735	7
14744	6
14753	8
1476	764
14762	4
14771	8
14780	7
14799	6
14807	7
14816	4
14825	5
14834	8
14843	7
1485	744
14852	2
14861	5
14870	5
14889	7
14898	5
14906	7
14915	4
149204	1
14924	1
14933	3
1494	727
14942	6
14951	6
14960	8
14979	5
14988	5
14997	2
150	43492
15004	6
15013	2
1502	749
15022	6
15031	6
15040	8
15059	7
15068	3
15077	7
15086	3
15095	8
15103	5
1511	697
15112	7
15121	3
15130	2
15149	8
15158	1
15167	8
15176	3
15185	8
15194	5
1520	751
15202	3
15211	5
15220	3
15239	4
15248	4
15257	8
15266	7
152723	1
15275	5
15284	3
15293	6
152976	1
15301	3
15310	2
15329	6
15338	4
15347	6
15356	2
15365	3
15374	4
15383	4
1539	685
15392	2
15400	6
15419	4
15428	4
15437	3
15446	7
15455	5
154631	1
15464	3
15473	6
1548	671
15482	3
154848	1
15491	4
15509	4
15518	6
15527	3
15536	7
15545	4
15554	5
1557	649
15572	2
15581	6
15590	5
15608	6
15617	1
156242	1
15626	2
15635	9
15644	2
15653	3
1566	711
15662	2
15671	4
15680	6
156837	1
15699	4
15707	9
15716	7
15725	4
157296	1
15734	4
15743	6
1575	653
15752	5
15761	5
15770	3
15789	6
15798	5
15806	4
15815	3
15824	3
15833	3
1584	666
15842	5
15851	4
15860	6
15879	2
15888	4
15897	2
15905	5
15914	1
15923	2
1593	648
15932	10
159339	1
15941	8
15950	1
15969	2
15978	3
15987	6
159951	1
15996	5
16003	3
1601	628
16012	7
16021	9
16030	6
16049	5
16058	3
16067	2
16076	4
16085	6
16094	5
1610	648
16102	2
161020	1
16111	5
16120	6
16139	4
16148	4
16157	5
16166	5
16175	3
16184	3
16193	9
16201	3
16210	3
16229	1
16238	8
16247	5
16256	3
16265	4
16274	3
16283	3
1629	604
16292	3
16300	5
16319	3
16328	2
16337	5
16346	4
16355	6
16364	2
16373	5
1638	604
16382	7
16391	4
16409	6
16418	5
16427	2
16436	5
164423	1
16445	6
16454	4
16463	1
1647	597
16472	8
16481	4
164847	1
16490	4
16508	5
16517	4
16526	4
16535	7
16544	4
16553	4
1656	591
16562	1
16571	6
16580	6
16599	5
16607	7
16616	3
16625	1
16634	3
16643	4
1665	560
16652	4
166520	1
16661	6
16670	1
16689	3
16698	2
16706	2
16715	6
16724	4
16733	1
1674	571
16742	3
16751	4
16760	3
16779	1
16788	3
167925	1
16797	3
167970	1
16805	7
16814	3
16823	4
1683	555
16832	2
16841	3
16850	1
16869	3
168735	1
168762	1
16878	4
16887	3
16896	2
169	36684
16904	6
16913	4
1692	553
16922	3
16931	8
16940	5
16959	5
16968	3
16977	3
16986	1
16995	7
1700	578
17002	3
17011	5
17020	3
17039	2
17048	4
170480	1
17057	6
17066	3
17075	3
17084	3
17093	8
17101	2
17110	3
17129	3
17138	1
17147	1
17156	4
17165	2
17174	1
17183	3
1719	551
17192	3
17200	3
17219	2
17228	5
17237	3
17246	3
17255	5
17264	4
17273	1
1728	520
17282	6
17291	3
172974	1
17309	5
17318	1
17327	9
17336	3
17345	7
17354	3
17363	2
1737	548
17372	3
17381	2
17390	2
17408	5
17417	3
17426	2
17435	3
17444	4
17453	1
1746	567
17462	3
174666	1
17471	3
17480	2
17499	3
17507	4
17516	5
17525	2
17534	4
17543	3
1755	519
17552	5
17561	3
17570	4
175719	1
17589	4
17598	3
17606	6
17615	4
17624	2
17633	5
1764	527
17642	2
17651	2
17660	3
17679	6
17688	1
17697	1
17705	2
17714	5
17723	2
1773	519
17732	4
17741	2
17750	3
17769	2
17778	4
17787	4
17796	3
178	34017
17804	3
17813	2
1782	531
17822	3
17831	3
17840	1
17859	3
17868	3
17877	2
17886	6
17895	3
17903	3
1791	471
17912	1
17921	2
17930	1
17949	1
17958	2
17967	2
17976	4
17985	6
17994	2
18001	3
18010	4
18029	6
18038	3
18047	1
18056	5
18065	8
18074	1
18083	2
1809	512
18092	5
18100	4
18119	3
18128	4
18137	4
18146	3
18155	2
18164	5
18173	3
1818	451
18182	5
181820	1
18191	5
18218	3
18227	4
18236	5
182441	1
18245	2
18254	1
18263	4
1827	497
18272	2
18290	2
18308	2
18317	3
18326	5
18335	4
18344	3
18353	7
1836	493
18362	3
18371	4
18380	3
18399	4
18407	2
18416	2
18425	3
18434	1
18443	3
1845	470
18452	3
18461	2
18470	1
18489	7
18498	2
18506	2
18515	4
18524	7
18533	2
1854	487
18542	3
18551	4
18560	1
18579	4
18588	1
18597	1
18605	4
18614	1
1863	483
18632	4
18641	1
18650	1
186591	1
18669	3
18687	5
18696	3
187	31316
18704	5
18713	2
1872	455
18722	5
18731	3
18740	2
187554	1
18759	1
18768	2
18777	1
18786	1
18795	2
18803	4
1881	467
18812	7
18821	1
18830	4
18849	2
188526	1
18858	4
18867	5
18876	2
18885	5
18894	4
1890	453
18902	3
189101	1
18911	3
18920	2
18939	4
18948	3
18957	3
18966	3
18975	5
18984	5
189868	1
18993	3
19000	1
19019	4
19028	4
19037	3
19046	4
19055	2
190613	1
19064	4
19073	4
1908	455
19082	4
19091	1
19109	1
19118	3
19127	1
19136	2
19145	7
19154	4
19163	6
1917	460
19172	5
19181	3
19190	2
19208	3
19217	3
19226	3
19235	2
19244	4
19253	4
1926	412
19262	2
192657	1
19271	4
19280	3
19299	4
19307	2
19316	3
193214	1
19325	1
19334	1
19343	6
1935	458
19352	2
19370	6
19389	1
19398	1
19406	2
19415	4
19424	1
1944	433
19442	4
19451	4
19460	5
194637	1
19479	1
19488	3
19497	3
19505	4
195122	1
19514	1
19523	1
1953	398
19532	4
19541	3
19550	2
19569	2
19578	1
19596	3
196	29141
196031	1
19604	2
19613	6
1962	394
19622	4
19631	3
19640	1
19659	2
19668	2
19677	1
19686	1
19695	3
19703	3
1971	386
19721	4
19730	1
19749	2
19758	5
19767	2
19776	2
19785	2
19794	1
1980	397
19802	4
19811	4
19820	3
19839	5
19848	4
19866	2
19875	7
19884	3
19893	5
19901	2
19910	3
19929	2
19938	1
19947	1
19956	2
19965	2
19974	2
19983	4
1999	409
20008	4
20017	1
20026	4
20044	3
20053	2
2006	389
20062	2
20071	4
20080	3
20099	4
20107	5
20116	1
20125	4
20134	4
20143	4
2015	423
20152	4
20161	2
20170	1
20189	3
20198	1
20206	3
20215	3
20224	2
20233	4
2024	424
20242	1
20251	4
20260	1
20279	2
20288	4
20297	4
20305	1
20314	6
20323	3
2033	391
20332	3
20341	1
20369	3
20378	3
20387	4
20396	1
204	27019
20404	2
20413	1
2042	388
20422	2
20431	5
20440	4
20459	1
20468	2
20477	1
20486	1
20495	4
20503	1
2051	409
20512	1
205175	1
20521	3
20530	2
205364	1
20549	3
20558	1
20567	3
20576	2
205814	1
205832	1
20585	3
20594	5
2060	374
20602	2
20611	3
20620	1
20639	2
20657	3
20666	2
20675	3
20684	4
20701	2
20710	3
20729	4
20738	5
20747	4
20756	1
20765	1
20774	4
2079	369
20792	3
20819	3
20828	4
20837	3
20846	3
20855	1
20864	3
208677	1
20873	2
2088	390
20882	5
20891	2
20909	1
20918	3
20927	2
20936	1
20945	1
20954	2
20963	2
2097	386
20972	3
20981	4
20990	3
21007	3
21016	2
21025	1
21034	3
21043	4
2105	357
21052	3
21061	3
21070	1
21089	3
21098	2
21106	1
211079	1
21124	3
21133	1
2114	345
21151	2
21160	1
21179	3
21188	4
21197	1
21205	1
21214	1
21223	2
2123	352
21232	2
21269	2
21278	1
21296	2
213	25507
21304	3
21313	5
2132	332
21322	1
21331	1
21340	5
21359	3
21386	3
21395	2
21403	3
2141	319
21412	1
21421	2
21430	2
21449	2
21458	2
21467	1
21476	2
21485	3
214878	1
21494	3
2150	374
21502	4
21511	4
21520	1
21539	1
21548	3
21566	1
21575	1
21584	5
21593	2
21601	2
21610	1
21629	1
21638	1
21656	5
21665	2
21674	1
21683	1
2169	332
